0,0.64969,-1.1367,0.8351
0.015,0.64971,-1.1367,0.8351
0.03,0.64971,-1.1367,0.83503
0.045,0.64966,-1.1367,0.8349
0.06,0.64964,-1.1367,0.8349
0.075,0.64965,-1.1367,0.835
0.09,0.64966,-1.1367,0.835
0.105,0.64966,-1.1367,0.83503
0.12,0.6497,-1.1367,0.835
0.135,0.64973,-1.1367,0.835
0.15,0.64972,-1.1367,0.835
0.165,0.6497,-1.1367,0.83491
0.18,0.64963,-1.1367,0.8349
0.195,0.64961,-1.1367,0.83502
0.21,0.64961,-1.1367,0.8351
0.225,0.64964,-1.1367,0.83512
0.24,0.64967,-1.1367,0.8352
0.255,0.64971,-1.1367,0.8352
0.27,0.64973,-1.1367,0.83509
0.285,0.6497,-1.1367,0.8349
0.3,0.64966,-1.1367,0.83471
0.315,0.64966,-1.1367,0.83462
0.33,0.64965,-1.1367,0.83467
0.345,0.64964,-1.1367,0.83473
0.36,0.64963,-1.1367,0.83491
0.375,0.64968,-1.1367,0.8351
0.39,0.64972,-1.1367,0.8352
0.405,0.64972,-1.1367,0.83518
0.42,0.64965,-1.1366,0.8351
0.435,0.64962,-1.1366,0.8351
0.45,0.64963,-1.1367,0.8351
0.465,0.64964,-1.1367,0.8351
0.48,0.64964,-1.1367,0.8351
0.495,0.64964,-1.1367,0.8351
0.51,0.64967,-1.1367,0.8351
0.525,0.6497,-1.1367,0.835
0.54,0.64966,-1.1367,0.835
0.555,0.64964,-1.1367,0.835
0.57,0.64968,-1.1367,0.835
0.585,0.64968,-1.1367,0.8351
0.6,0.64966,-1.1367,0.8351
0.615,0.64964,-1.1367,0.8351
0.63,0.64964,-1.1367,0.83527
0.645,0.64967,-1.1367,0.8354
0.66,0.64967,-1.1367,0.8354
0.675,0.64963,-1.1367,0.83528
0.69,0.64963,-1.1367,0.83506
0.705,0.64964,-1.1367,0.8349
0.72,0.64965,-1.1367,0.83483
0.735,0.64965,-1.1367,0.8348
0.75,0.64967,-1.1367,0.83499
0.765,0.6497,-1.1367,0.83508
0.78,0.64972,-1.1367,0.83526
0.795,0.64966,-1.1367,0.8352
0.81,0.64963,-1.1367,0.83515
0.825,0.64962,-1.1367,0.83497
0.84,0.64963,-1.1367,0.8349
0.855,0.64964,-1.1367,0.83492
0.87,0.64966,-1.1367,0.8351
0.885,0.6497,-1.1367,0.8351
0.9,0.64975,-1.1367,0.8352
0.915,0.64973,-1.1367,0.8352
0.93,0.64966,-1.1367,0.83504
0.945,0.64964,-1.1367,0.8349
0.96,0.64966,-1.1367,0.8349
0.975,0.64967,-1.1368,0.8349
0.99,0.64966,-1.1367,0.8349
1.005,0.64969,-1.1367,0.8349
1.02,0.64974,-1.1367,0.8349
1.035,0.64974,-1.1367,0.8349
1.05,0.64965,-1.1367,0.83515
1.065,0.64961,-1.1367,0.83528
1.08,0.64962,-1.1367,0.83546
1.095,0.64962,-1.1367,0.8355
1.11,0.64961,-1.1367,0.83545
1.125,0.64963,-1.1367,0.83527
1.14,0.6497,-1.1367,0.83511
1.155,0.64971,-1.1367,0.8352
1.17,0.64967,-1.1367,0.83525
1.185,0.64963,-1.1367,0.8353
1.2,0.64963,-1.1367,0.8353
1.215,0.64964,-1.1367,0.8353
1.23,0.64963,-1.1367,0.83524
1.245,0.64963,-1.1367,0.8352
1.26,0.64966,-1.1367,0.8352
1.275,0.64969,-1.1367,0.8352
1.29,0.64969,-1.1367,0.8352
1.305,0.64966,-1.1367,0.8352
1.32,0.64964,-1.1367,0.8352
1.335,0.64963,-1.1367,0.8352
1.35,0.64961,-1.1367,0.83528
1.365,0.6496,-1.1367,0.8353
1.38,0.64961,-1.1367,0.83536
1.395,0.64969,-1.1367,0.83535
1.41,0.6497,-1.1367,0.8353
1.425,0.64969,-1.1367,0.83513
1.44,0.64965,-1.1367,0.83499
1.455,0.64964,-1.1367,0.8349
1.47,0.64963,-1.1367,0.83495
1.485,0.6496,-1.1367,0.83509
1.5,0.64961,-1.1367,0.8352
1.515,0.64964,-1.1367,0.8352
1.53,0.64969,-1.1367,0.8353
1.545,0.64969,-1.1367,0.83525
1.56,0.64968,-1.1367,0.8352
1.575,0.64964,-1.1367,0.8351
1.59,0.64962,-1.1367,0.8351
1.605,0.64961,-1.1367,0.8351
1.62,0.64961,-1.1367,0.8351
1.635,0.64963,-1.1367,0.83519
1.65,0.6497,-1.1367,0.8351
1.665,0.64971,-1.1367,0.8351
1.68,0.6497,-1.1367,0.835
1.695,0.64966,-1.1367,0.835
1.71,0.64965,-1.1367,0.835
1.725,0.64965,-1.1367,0.83512
1.74,0.64965,-1.1367,0.83525
1.755,0.64966,-1.1367,0.8354
1.77,0.64967,-1.1367,0.8354
1.785,0.6497,-1.1367,0.8354
1.8,0.64966,-1.1367,0.8353
1.815,0.64963,-1.1367,0.83522
1.83,0.6496,-1.1367,0.8352
1.845,0.64962,-1.1367,0.8352
1.86,0.64964,-1.1367,0.8352
1.875,0.64966,-1.1367,0.8352
1.89,0.64969,-1.1367,0.8352
1.905,0.64972,-1.1367,0.8353
1.92,0.6497,-1.1367,0.8353
1.935,0.64967,-1.1367,0.83521
1.95,0.64961,-1.1367,0.83503
1.965,0.64957,-1.1367,0.835
1.98,0.64957,-1.1367,0.835
1.995,0.6496,-1.1367,0.83514
2.01,0.64965,-1.1367,0.83523
2.025,0.64968,-1.1367,0.8353
2.04,0.64969,-1.1366,0.8353
2.055,0.64968,-1.1366,0.8353
2.07,0.6496,-1.1367,0.8353
2.085,0.64957,-1.1367,0.8353
2.1,0.64956,-1.1367,0.8353
2.115,0.64958,-1.1367,0.8352
2.13,0.6496,-1.1367,0.8352
2.145,0.64964,-1.1367,0.8352
2.16,0.6497,-1.1367,0.8352
2.175,0.64971,-1.1367,0.8352
2.19,0.64968,-1.1367,0.8351
2.205,0.64965,-1.1367,0.8351
2.22,0.64963,-1.1367,0.8351
2.235,0.64962,-1.1367,0.8351
2.25,0.64962,-1.1367,0.8352
2.265,0.64964,-1.1367,0.83526
2.28,0.64965,-1.1367,0.83536
2.295,0.64966,-1.1366,0.83544
2.31,0.64965,-1.1366,0.83547
2.325,0.64963,-1.1366,0.8354
2.34,0.64961,-1.1367,0.83538
2.355,0.6496,-1.1367,0.83525
2.37,0.64962,-1.1367,0.83511
2.385,0.64963,-1.1367,0.8351
2.4,0.64964,-1.1368,0.835
2.415,0.64966,-1.1367,0.835
2.43,0.64967,-1.1367,0.835
2.445,0.64967,-1.1367,0.83502
2.46,0.64963,-1.1367,0.8351
2.475,0.64962,-1.1367,0.8351
2.49,0.64962,-1.1367,0.8351
2.505,0.64963,-1.1367,0.83525
2.52,0.64964,-1.1366,0.8353
2.535,0.64963,-1.1366,0.8353
2.55,0.64964,-1.1366,0.8354
2.565,0.64964,-1.1366,0.83534
2.58,0.64962,-1.1366,0.8353
2.595,0.64958,-1.1367,0.83528
2.61,0.6496,-1.1367,0.8352
2.625,0.64962,-1.1367,0.83518
2.64,0.64963,-1.1368,0.8351
2.655,0.64965,-1.1368,0.835
2.67,0.64969,-1.1368,0.835
2.685,0.64971,-1.1368,0.835
2.7,0.64969,-1.1367,0.8351
2.715,0.64961,-1.1367,0.83516
2.73,0.64958,-1.1367,0.8352
2.745,0.64956,-1.1367,0.8353
2.76,0.64956,-1.1366,0.8353
2.775,0.64958,-1.1366,0.8353
2.79,0.64964,-1.1366,0.8352
2.805,0.64967,-1.1366,0.8351
2.82,0.64971,-1.1367,0.83502
2.835,0.64967,-1.1367,0.8349
2.85,0.64965,-1.1367,0.8349
2.865,0.64965,-1.1367,0.8349
2.88,0.64967,-1.1367,0.8349
2.895,0.64969,-1.1368,0.8349
2.91,0.64969,-1.1367,0.8348
2.925,0.64972,-1.1367,0.83482
2.94,0.64974,-1.1367,0.8349
2.955,0.64972,-1.1367,0.835
2.97,0.64963,-1.1367,0.83509
2.985,0.64962,-1.1367,0.83518
3,0.64963,-1.1367,0.83527
3.015,0.64964,-1.1366,0.83525
3.03,0.64964,-1.1366,0.83515
3.045,0.64965,-1.1367,0.83508
3.06,0.64968,-1.1367,0.835
3.075,0.64969,-1.1367,0.835
3.09,0.64965,-1.1367,0.83493
3.105,0.64962,-1.1367,0.8349
3.12,0.64965,-1.1367,0.8348
3.135,0.64966,-1.1367,0.83488
3.15,0.64968,-1.1367,0.83496
3.165,0.6497,-1.1367,0.835
3.18,0.64972,-1.1367,0.835
3.195,0.6497,-1.1367,0.8351
3.21,0.64963,-1.1367,0.8351
3.225,0.6496,-1.1367,0.8351
3.24,0.64959,-1.1367,0.8351
3.255,0.64962,-1.1367,0.8351
3.27,0.6497,-1.1367,0.8351
3.285,0.64973,-1.1367,0.8351
3.3,0.64975,-1.1367,0.8351
3.315,0.64976,-1.1367,0.83504
3.33,0.64974,-1.1367,0.83505
3.345,0.64965,-1.1367,0.83502
3.36,0.6496,-1.1368,0.8351
3.375,0.64963,-1.1368,0.8351
3.39,0.64966,-1.1368,0.83515
3.405,0.64968,-1.1367,0.83511
3.42,0.64972,-1.1367,0.8351
3.435,0.64975,-1.1367,0.8351
3.45,0.64974,-1.1367,0.83526
3.465,0.64965,-1.1367,0.8352
3.48,0.6496,-1.1366,0.8352
3.495,0.64956,-1.1367,0.8352
3.51,0.64957,-1.1367,0.8352
3.525,0.64958,-1.1367,0.8352
3.54,0.64961,-1.1367,0.83525
3.555,0.64966,-1.1367,0.8353
3.57,0.64973,-1.1367,0.8352
3.585,0.64973,-1.1367,0.83512
3.6,0.64966,-1.1367,0.8351
3.615,0.64962,-1.1367,0.8351
3.63,0.64961,-1.1367,0.8351
3.645,0.6496,-1.1367,0.8352
3.66,0.6496,-1.1367,0.8352
3.675,0.64962,-1.1367,0.8352
3.69,0.64967,-1.1367,0.83515
3.705,0.64969,-1.1367,0.8351
3.72,0.64967,-1.1366,0.835
3.735,0.64964,-1.1366,0.835
3.75,0.6496,-1.1367,0.83506
3.765,0.64961,-1.1367,0.83525
3.78,0.64962,-1.1367,0.8353
3.795,0.64963,-1.1368,0.83517
3.81,0.64968,-1.1368,0.83509
3.825,0.6497,-1.1368,0.835
3.84,0.64969,-1.1368,0.835
3.855,0.64964,-1.1367,0.83509
3.87,0.64963,-1.1367,0.83519
3.885,0.64964,-1.1367,0.83527
3.9,0.64964,-1.1367,0.83534
3.915,0.64961,-1.1367,0.8353
3.93,0.64962,-1.1367,0.83534
3.945,0.64966,-1.1367,0.8354
3.96,0.64964,-1.1367,0.8355
3.975,0.64961,-1.1367,0.83549
3.99,0.64959,-1.1367,0.83537
4.005,0.64959,-1.1367,0.83521
4.02,0.64963,-1.1367,0.83512
4.035,0.64964,-1.1367,0.83503
4.05,0.64968,-1.1367,0.8349
4.065,0.64971,-1.1367,0.83494
4.08,0.6497,-1.1367,0.83504
4.095,0.64965,-1.1367,0.83522
