0,3.6894,-3.0569,-2.1455
0.02,3.6895,-3.057,-2.1459
0.04,3.6895,-3.057,-2.1462
0.06,3.6896,-3.057,-2.1467
0.08,3.6896,-3.057,-2.1469
0.1,3.6896,-3.057,-2.1473
0.12,3.6896,-3.057,-2.1475
0.14,3.6896,-3.0569,-2.1473
0.16,3.6896,-3.0569,-2.1467
0.18,3.6895,-3.0569,-2.1464
0.2,3.6895,-3.0569,-2.1462
0.22,3.6895,-3.0569,-2.146
0.24,3.6894,-3.0569,-2.1459
0.26,3.6894,-3.0569,-2.146
0.28,3.6895,-3.0569,-2.1462
0.3,3.6896,-3.057,-2.1466
0.32,3.6896,-3.057,-2.1468
0.34,3.6896,-3.057,-2.147
0.36,3.6896,-3.057,-2.147
0.38,3.6896,-3.057,-2.1468
0.4,3.6895,-3.0569,-2.1465
0.42,3.6895,-3.0569,-2.1462
0.44,3.6895,-3.0569,-2.146
0.46,3.6895,-3.0569,-2.1458
0.48,3.6895,-3.057,-2.1463
0.5,3.6896,-3.057,-2.1468
0.52,3.6896,-3.057,-2.1469
0.54,3.6897,-3.0569,-2.1474
0.56,3.6897,-3.0569,-2.1479
0.58,3.6897,-3.0569,-2.1481
0.6,3.6898,-3.0569,-2.1484
0.62,3.6898,-3.0569,-2.1483
0.64,3.6897,-3.0569,-2.1481
0.66,3.6897,-3.0569,-2.148
0.68,3.6897,-3.0569,-2.1479
0.7,3.6897,-3.0568,-2.1477
0.72,3.6897,-3.0568,-2.1475
0.74,3.6897,-3.0568,-2.1475
0.76,3.6896,-3.0568,-2.1475
0.78,3.6896,-3.0569,-2.1475
0.8,3.6896,-3.0569,-2.1474
0.82,3.6896,-3.057,-2.1471
0.84,3.6896,-3.057,-2.1467
0.86,3.6896,-3.057,-2.1464
0.88,3.6895,-3.057,-2.1461
0.9,3.6894,-3.0569,-2.1459
0.92,3.6894,-3.0569,-2.1458
0.94,3.6894,-3.0568,-2.1458
0.96,3.6895,-3.0569,-2.1463
0.98,3.6895,-3.0569,-2.1466
1,3.6896,-3.057,-2.147
1.02,3.6896,-3.057,-2.1471
1.04,3.6896,-3.057,-2.147
1.06,3.6896,-3.057,-2.147
1.08,3.6896,-3.057,-2.147
1.1,3.6896,-3.057,-2.1469
1.12,3.6896,-3.057,-2.1467
1.14,3.6895,-3.057,-2.1464
1.16,3.6895,-3.0569,-2.1462
1.18,3.6894,-3.0569,-2.1458
1.2,3.6894,-3.0569,-2.1456
1.22,3.6894,-3.0569,-2.1454
1.24,3.6894,-3.0569,-2.1458
